      Lon      Lat    Year       Jan       Feb       Mar       Apr       May       Jun       Jul       Aug       Sep       Oct       Nov       Dec
     9.75    49.75    2094     1.169     2.035     2.544     6.114    14.929    14.401    12.658    12.943     7.212     5.296     3.408     1.383
     9.75    49.75    2095     0.943     1.338     3.939     7.677    10.772    21.332     3.365     7.106     3.047     1.665     2.002     1.652
     9.75    49.75    2096     1.323     1.386     2.194     4.123     6.533    11.795     6.546     7.665     5.656     3.504     4.330     1.240
     9.75    49.75    2097     0.956     1.776     2.829     8.047     3.447     5.531     9.771     1.499     2.169     3.960     1.865     1.623
     9.75    49.75    2098     1.322     1.326     3.140     4.348    14.111     8.967     0.692     1.045     7.302     6.145     3.856     1.212
     9.75    49.75    2099     0.988     1.660     2.782     8.950     2.389     6.515     3.581     8.624     4.821     5.417     3.105     1.199
     9.75    49.75    2100     1.023     1.941     4.081     9.621    11.729     9.593     0.556     5.427     6.809     4.857     3.758     1.019
     9.75    49.75    2101     1.136     1.494     2.754     7.092     2.358     8.288     5.209    11.750     3.090     2.818     1.617     0.738
     9.75    49.75    2102     0.708     1.584     2.665     8.735     7.201    18.898    12.791     4.830     2.698     2.754     1.446     1.027
     9.75    49.75    2103     0.816     1.557     5.223     7.809    14.191    16.715     9.670    10.417     1.351     3.116     2.729     1.056
     9.75    49.75    2104     0.964     1.852     3.528     3.572     5.310     2.645     3.034     2.035     7.809     4.093     2.178     1.246
     9.75    49.75    2105     0.801     1.167     3.325     5.461     5.119    10.214     2.735    11.214     5.557     2.270     0.998     0.825
     9.75    49.75    2106     0.715     0.939     3.196     7.037     3.953     8.439     7.272    14.711    10.027     6.055     2.707     1.687
     9.75    49.75    2107     1.152     0.946     4.601     1.694     1.471     5.450     2.972     7.113     6.407     3.660     1.859     1.665
     9.75    49.75    2108     1.007     1.187     4.025     6.285     5.435     9.137     7.240     3.030     2.772     2.323     2.664     0.694
     9.75    49.75    2109     0.827     2.863     4.659     3.530    13.018     3.851     2.688     4.357     4.849     3.409     1.602     0.965
     9.75    49.75    2110     0.483     1.009     5.634     7.384     4.559     3.143     7.231     6.461     2.383     3.943     3.107     1.248
     9.75    49.75    2111     0.920     1.263     3.233     6.791     8.201     7.047     9.310     2.814     3.103     3.172     1.394     1.258
     9.75    49.75    2112     0.696     1.787     2.839     5.061    12.327     4.337     2.837     4.668     1.694     6.260     1.425     1.086
     9.75    49.75    2113     0.625     1.410     2.538     5.634     5.343     9.597     4.489    10.249     4.393     6.476     1.529     1.213
