      Lon      Lat    Year       Jan       Feb       Mar       Apr       May       Jun       Jul       Aug       Sep       Oct       Nov       Dec
     9.75    49.75    2116     5.555     0.000    28.634    28.531    13.004     6.162     9.196    12.041     5.839     2.923     6.357     8.612
     9.75    49.75    2117    11.524    17.146    30.478    33.250    26.257    11.198     6.137    14.344    10.656     4.680     3.561     6.304
     9.75    49.75    2118    12.034    14.802    34.728    19.330    26.333    13.434     8.642     2.328     0.856     0.753     1.475     4.205
     9.75    49.75    2119     8.459    11.709    23.821    11.947     7.131    13.547     2.594     3.117     2.635     2.011     6.579     2.769
     9.75    49.75    2120     4.686    17.258    37.564    29.638    20.159     8.326     1.716     2.674     0.678     0.441     0.467     5.144
     9.75    49.75    2121    14.008    19.313    29.061    24.114     5.143    10.847    15.215     2.071     0.759     1.545     4.231     8.803
     9.75    49.75    2122     1.134    18.779    24.561     8.701    18.689    15.567     3.910     2.496     2.207     2.109     5.148     1.700
     9.75    49.75    2123    11.079    16.692    32.930    17.998     6.111     3.962     2.550     8.776     1.059     1.453     5.583     9.508
     9.75    49.75    2124    12.295    18.814    34.696    30.980    11.760     9.391     5.097     4.834     2.615     3.081     4.195    10.099
     9.75    49.75    2125    15.841    19.382    33.764    10.084     4.496     3.161    12.327    15.360     2.136     1.147     9.085     9.393
     9.75    49.75    2126     4.153    21.387    27.809    21.392    18.902    24.017     6.705     8.036     4.755     2.269     2.190     7.124
     9.75    49.75    2127    13.457    19.229    30.693    11.424    11.386     3.294     1.071     3.419     1.453     1.501     6.816     5.864
     9.75    49.75    2128    12.692    18.922    29.104    17.629     3.738     2.799    14.269    15.426     3.292     2.212     3.126     5.813
     9.75    49.75    2129    10.400    21.451    27.110    29.431    17.104     7.092     7.647    18.739     6.770     0.435     1.019     4.831
     9.75    49.75    2130    10.796     5.878    37.269    13.161     2.412     2.754    11.186    11.017     3.318     2.035     3.818     9.203
    13.75    55.75    1980     1.947     0.000    27.413    29.877     6.527     1.940     1.230     0.558     7.158     9.754     2.954     2.761
    13.75    55.75    1981     4.985    14.329    23.935    20.134     6.210     2.594     2.176     0.484     1.042     2.908     4.110     3.160
    13.75    55.75    1982     0.756     9.305    22.392    26.823    14.821     7.608     0.790     0.913     1.850     6.304     2.498     1.058
    13.75    55.75    1983     0.000     6.649    28.457    21.119     6.530     5.733     2.589     0.523     0.484     1.729     2.996     2.948
    13.75    55.75    1984     4.738    10.743    23.515    27.890    24.799     8.182    15.922    21.802     8.168     4.700     3.180     0.991
    13.75    55.75    1985     0.000     0.000     0.000    27.223    30.221    14.952    19.705    23.958    10.541     7.286     4.268     1.039
    13.75    55.75    1986     0.000     0.000     0.000     5.831    30.988     4.974     1.384    10.446    14.484     8.337     4.017     2.867
    13.75    55.75    1987     0.625     0.000     0.000    25.750    11.492    14.182    11.074     1.183    14.751     8.635     3.096     2.611
    13.75    55.75    1988     4.619    11.083    25.266    17.563     6.760     1.672     1.103     1.515     2.167     2.264     1.797     2.589
    13.75    55.75    1989     0.589     0.000     8.130    34.893    18.872     2.618     4.401     2.843     2.197     5.466     3.263     1.444
    13.75    55.75    1990     3.399     3.727     3.298    41.425    19.010    26.802     5.216     8.205    11.729     4.844     2.359     1.552
    13.75    55.75    1991     0.000     0.000    31.725    23.181     9.199     0.681     3.899    22.963    14.854     9.096     1.597     1.549
    13.75    55.75    1992     4.369     1.112    21.435    30.106    23.630    17.407     6.204     0.581     1.020     1.128     3.563     1.356
    13.75    55.75    1993     0.000     0.000     4.021    30.432    11.231     4.776    27.103    16.490     6.999     4.841     4.221     0.000
    13.75    55.75    1994     0.000     0.000    19.030    24.536     8.727    12.972    15.639    21.737     9.619     8.616     3.019     2.565
    13.75    55.75    1995     1.357     0.000    14.914    28.336    14.651    10.127     2.971     0.845     1.309     3.595     3.074     2.930
    13.75    55.75    1996     4.222    11.807    25.814    30.911    12.897     2.433     1.258     4.811     4.444     7.026     3.557     2.643
    13.75    55.75    1997     1.524     0.000     0.000    38.486    10.161     5.127    12.459     6.853    12.743     6.279     2.878     1.976
    13.75    55.75    1998     5.166    10.827    20.100    17.050     5.951    14.154     4.332     0.896     4.456     2.857     1.912     2.460
    13.75    55.75    1999     1.638     5.201    25.359    28.603    12.759     2.665     1.430     2.095    10.181    10.768     5.060     3.270
    13.75    55.75    2000     4.582    10.840    24.035    15.440     1.913     1.792     0.957     0.494     6.063     5.514     4.656     2.914
    13.75    55.75    2001     1.376     0.000     0.000    25.502    21.231    15.462    20.269    29.762    19.183     8.298     5.354     2.798
    13.75    55.75    2002     0.955     0.000    28.242    29.472    28.234     1.029     1.167     5.768    16.063     8.583     3.393     2.291
    13.75    55.75    2003     1.781     0.000     3.678    36.352    19.459     3.251    12.074    11.527     8.820    10.621     3.726     2.813
    13.75    55.75    2004     4.224     9.396    22.162    28.103    15.037    14.815    40.914    11.319     3.759     1.841     3.109     2.680
    13.75    55.75    2005     5.152     4.411    28.707    15.955     6.227    19.953     2.071     0.730     1.515     4.395     3.597     1.623
    13.75    55.75    2006     0.000     3.649    25.863    26.380     9.403     2.561     0.387     4.478     2.267     4.848     2.737     2.852
    13.75    55.75    2007     4.699    11.103    22.896    20.619    19.821    34.315    11.360     1.794     2.614     2.871     2.602     3.604
    13.75    55.75    2008     1.678     6.614    25.429    18.603     3.358    18.555     9.964     3.986     0.726     6.592     4.319     2.969
    13.75    55.75    2009     4.742    10.729    24.983    24.282     7.343     0.626     3.199     3.609    11.475    10.012     3.611     3.107
    13.75    55.75    2010     0.850    10.367    23.295    16.152     8.910     6.062    33.443    11.356     9.432     9.811     4.337     1.944
    13.75    55.75    2011     2.950    10.774    23.501    29.194    23.709    24.783     5.979     0.345     5.639     5.007     3.525     3.138
    13.75    55.75    2012     0.758     6.308    25.018    18.644     7.444     0.394     4.095     5.038     6.488    10.147     3.179     2.689
    13.75    55.75    2013     5.226     3.143    25.609    20.841     3.159     3.493     0.488     0.399     8.803    10.126     4.110     2.946
    13.75    55.75    2014     5.302    12.213    20.444    18.221    11.623    34.385     3.679     4.416     7.353     4.084     5.783     1.326
    13.75    55.75    2015     0.000     4.439    25.949    35.884    19.106    14.882    23.528     4.137    14.396     7.280     2.831     2.709
    13.75    55.75    2016     5.302    11.967    19.431    10.286    11.641     7.860    10.326    17.265     9.009     5.556     5.630     2.970
    13.75    55.75    2017     4.789     2.237    24.339    23.155    19.592    19.130    30.271    27.653    11.392     5.125     3.674     2.563
    13.75    55.75    2018     4.570    14.240    25.095    14.782     9.475     0.496     0.134     0.053     0.771     3.275     3.909     2.967
    13.75    55.75    2019     0.164     6.441    22.332    12.310    21.017     4.695     0.252     7.095     3.846     3.475     2.849     1.089
    13.75    55.75    2020     0.000     0.000     0.000    30.082    13.791     8.691    12.582     0.382     0.162     3.341     3.477     2.863
    13.75    55.75    2021     1.122     0.000    17.833    36.105    25.721     2.740     0.135     0.041     0.310     2.131     1.407     2.164
    13.75    55.75    2022     0.554     0.000    11.422    29.590     8.309     5.255    11.257     2.960     0.771     0.835     2.118     2.237
    13.75    55.75    2023     4.446    10.576    27.002    29.264     5.518     0.213     0.073     0.162     5.874     3.879     2.347     3.055
    13.75    55.75    2024     0.915     2.865    22.076    22.501     4.203     0.532     0.232     1.482    15.118     8.066     4.336     2.989
    13.75    55.75    2025     0.602     0.000     0.266    34.895    22.992    32.975    16.468     3.988    13.951    12.223     3.659     3.085
    13.75    55.75    2026     4.866    12.994    24.251    20.172     3.244    15.296     9.465     0.388     3.280     6.207     3.891     3.005
    13.75    55.75    2027     4.560    12.958    23.442    26.975     5.733    11.963    22.599    12.352    17.261     6.267     3.010     0.481
    13.75    55.75    2028     0.000     0.000     0.185    35.100    12.401     3.548     0.335    11.849    10.917     5.160     3.491     2.726
    13.75    55.75    2029     4.785    11.854    29.282    21.815     2.510     4.930     0.789     4.919    19.063    12.855     5.542     3.087
    13.75    55.75    2030     1.290     0.000     0.000    36.258     8.516     0.209     0.098     7.043     0.991     7.482     4.149     2.723
    13.75    55.75    2031     5.028    12.768    22.309    13.198     3.254    33.861    28.473    17.168    17.650    10.030     6.867     1.275
    13.75    55.75    2032     0.000     8.372    24.808    30.331    10.372     4.439     5.814    16.000     4.411     1.967     2.566     2.803
    13.75    55.75    2033     4.633     1.525    26.237    18.963     5.110     0.695     0.709     2.506     1.902     3.879     2.778     2.919
    13.75    55.75    2034     4.849    10.644    22.858    20.597     7.359     4.301    27.461     2.019     7.557     8.659     4.106     2.701
    13.75    55.75    2035     4.918    11.681    23.850    11.534    10.254     3.560     2.743     1.358     0.478     2.526     3.739     2.920
    13.75    55.75    2036     0.775     7.684    25.584    23.890     6.477    26.326    20.369    23.969    15.271    11.315     4.121     2.881
    13.75    55.75    2037     5.345    12.187    21.730    20.096    10.589    15.142    20.997     7.163     0.722     1.564     4.486     3.164
    13.75    55.75    2038     5.439    12.022    26.807    28.983    11.276    20.132     1.000     0.526     1.957     3.275     2.097     2.103
    13.75    55.75    2039     4.694    12.092    21.819     6.951     7.592     4.470     5.061    19.179    17.939    10.380     6.403     3.093
    13.75    55.75    2040     4.729    10.450    27.707    15.461     2.845     4.018     5.394     1.952     1.883     1.653     1.375     2.095
    13.75    55.75    2041     4.507    11.291    19.898    21.148    10.203     1.790     0.128     0.217     1.438     5.206     4.737     3.137
    13.75    55.75    2042     2.292     0.000    10.378    40.788    22.739     3.247     0.964     0.236     0.558     4.507     2.908     2.883
    13.75    55.75    2043     5.457    12.718    24.128     9.181     6.221     1.113     0.220     0.741     0.128     3.399     4.424     3.157
    13.75    55.75    2044     4.640    11.893    23.089    22.336     4.225     0.119     1.157     4.861     4.796     4.552     3.765     1.957
